timestamp,customer_id,customer_location
1900-01-01 11:48:00,273,checkout
1900-01-01 11:48:00,274,drinks
1900-01-01 11:48:00,275,spices
1900-01-01 11:48:00,276,drinks
1900-01-01 11:48:00,277,entry
1900-01-01 11:49:00,252,dairy
1900-01-01 11:49:00,264,drinks
1900-01-01 11:49:00,266,dairy
1900-01-01 11:49:00,267,checkout
1900-01-01 11:49:00,274,drinks
1900-01-01 11:49:00,275,spices
1900-01-01 11:49:00,276,drinks
1900-01-01 11:49:00,277,fruit
1900-01-01 11:49:00,278,entry
1900-01-01 11:49:00,279,entry
1900-01-01 11:50:00,252,dairy
1900-01-01 11:50:00,264,fruit
1900-01-01 11:50:00,266,dairy
1900-01-01 11:50:00,274,drinks
1900-01-01 11:50:00,275,drinks
1900-01-01 11:50:00,276,fruit
1900-01-01 11:50:00,277,checkout
1900-01-01 11:50:00,278,fruit
1900-01-01 11:50:00,279,spices
1900-01-01 11:50:00,280,entry
1900-01-01 11:51:00,252,dairy
1900-01-01 11:51:00,264,fruit
1900-01-01 11:51:00,266,dairy
1900-01-01 11:51:00,274,checkout
1900-01-01 11:51:00,275,drinks
1900-01-01 11:51:00,276,drinks
1900-01-01 11:51:00,278,fruit
1900-01-01 11:51:00,279,dairy
1900-01-01 11:51:00,280,fruit
1900-01-01 11:51:00,281,entry
1900-01-01 11:52:00,252,drinks
1900-01-01 11:52:00,264,dairy
1900-01-01 11:52:00,266,checkout
1900-01-01 11:52:00,275,fruit
1900-01-01 11:52:00,276,drinks
1900-01-01 11:52:00,278,checkout
1900-01-01 11:52:00,279,dairy
1900-01-01 11:52:00,280,checkout
1900-01-01 11:52:00,281,dairy
1900-01-01 11:52:00,282,entry
1900-01-01 11:53:00,252,dairy
1900-01-01 11:53:00,264,spices
1900-01-01 11:53:00,275,fruit
1900-01-01 11:53:00,276,drinks
1900-01-01 11:53:00,279,fruit
1900-01-01 11:53:00,281,dairy
1900-01-01 11:53:00,282,dairy
1900-01-01 11:53:00,283,entry
1900-01-01 11:53:00,284,entry
1900-01-01 11:53:00,285,entry
1900-01-01 11:54:00,252,dairy
1900-01-01 11:54:00,264,dairy
1900-01-01 11:54:00,275,fruit
1900-01-01 11:54:00,276,drinks
1900-01-01 11:54:00,279,checkout
1900-01-01 11:54:00,281,dairy
1900-01-01 11:54:00,282,dairy
1900-01-01 11:54:00,283,drinks
1900-01-01 11:54:00,284,dairy
1900-01-01 11:54:00,285,fruit
1900-01-01 11:55:00,252,dairy
1900-01-01 11:55:00,264,checkout
1900-01-01 11:55:00,275,checkout
1900-01-01 11:55:00,276,drinks
1900-01-01 11:55:00,281,dairy
1900-01-01 11:55:00,282,dairy
1900-01-01 11:55:00,283,drinks
1900-01-01 11:55:00,284,checkout
1900-01-01 11:55:00,285,fruit
1900-01-01 11:55:00,286,entry
1900-01-01 11:56:00,252,dairy
1900-01-01 11:56:00,276,fruit
1900-01-01 11:56:00,281,fruit
1900-01-01 11:56:00,282,dairy
1900-01-01 11:56:00,283,drinks
1900-01-01 11:56:00,285,fruit
1900-01-01 11:56:00,286,drinks
1900-01-01 11:56:00,287,entry
1900-01-01 11:56:00,288,entry
1900-01-01 11:56:00,289,entry
1900-01-01 11:57:00,252,dairy
1900-01-01 11:57:00,276,fruit
1900-01-01 11:57:00,281,checkout
1900-01-01 11:57:00,282,fruit
1900-01-01 11:57:00,283,drinks
1900-01-01 11:57:00,285,fruit
1900-01-01 11:57:00,286,drinks
1900-01-01 11:57:00,287,dairy
1900-01-01 11:57:00,288,fruit
1900-01-01 11:57:00,289,fruit
1900-01-01 11:58:00,252,dairy
1900-01-01 11:58:00,276,fruit
1900-01-01 11:58:00,282,checkout
1900-01-01 11:58:00,283,drinks
1900-01-01 11:58:00,285,fruit
1900-01-01 11:58:00,286,fruit
1900-01-01 11:58:00,287,dairy
1900-01-01 11:58:00,288,spices
1900-01-01 11:58:00,289,fruit
1900-01-01 11:58:00,290,entry
1900-01-01 11:59:00,252,dairy
1900-01-01 11:59:00,276,drinks
1900-01-01 11:59:00,283,drinks
1900-01-01 11:59:00,285,fruit
1900-01-01 11:59:00,286,checkout
1900-01-01 11:59:00,287,fruit
1900-01-01 11:59:00,288,spices
1900-01-01 11:59:00,289,fruit
1900-01-01 11:59:00,290,drinks
1900-01-01 11:59:00,291,entry
1900-01-01 12:00:00,252,dairy
1900-01-01 12:00:00,276,checkout
1900-01-01 12:00:00,283,checkout
1900-01-01 12:00:00,285,checkout
1900-01-01 12:00:00,287,fruit
1900-01-01 12:00:00,288,dairy
1900-01-01 12:00:00,289,checkout
1900-01-01 12:00:00,290,checkout
1900-01-01 12:00:00,291,fruit
1900-01-01 12:00:00,292,entry
1900-01-01 12:01:00,252,checkout
1900-01-01 12:01:00,287,fruit
1900-01-01 12:01:00,288,dairy
1900-01-01 12:01:00,291,fruit
1900-01-01 12:01:00,292,spices
1900-01-01 12:01:00,293,entry
1900-01-01 12:01:00,294,entry
1900-01-01 12:01:00,295,entry
1900-01-01 12:01:00,296,entry
1900-01-01 12:01:00,297,entry
1900-01-01 12:02:00,287,fruit
1900-01-01 12:02:00,288,fruit
1900-01-01 12:02:00,291,fruit
1900-01-01 12:02:00,292,dairy
1900-01-01 12:02:00,293,dairy
1900-01-01 12:02:00,294,fruit
1900-01-01 12:02:00,295,spices
1900-01-01 12:02:00,296,spices
1900-01-01 12:02:00,297,spices
1900-01-01 12:02:00,298,entry
1900-01-01 12:03:00,287,fruit
1900-01-01 12:03:00,288,fruit
1900-01-01 12:03:00,291,checkout
1900-01-01 12:03:00,292,checkout
1900-01-01 12:03:00,293,dairy
1900-01-01 12:03:00,294,checkout
1900-01-01 12:03:00,295,checkout
1900-01-01 12:03:00,296,dairy
1900-01-01 12:03:00,297,drinks
1900-01-01 12:03:00,298,dairy
1900-01-01 12:04:00,287,drinks
1900-01-01 12:04:00,288,checkout
1900-01-01 12:04:00,293,dairy
1900-01-01 12:04:00,296,dairy
1900-01-01 12:04:00,297,spices
1900-01-01 12:04:00,298,dairy
1900-01-01 12:04:00,299,entry
1900-01-01 12:04:00,300,entry
1900-01-01 12:04:00,301,entry
1900-01-01 12:04:00,302,entry
1900-01-01 12:05:00,287,drinks
1900-01-01 12:05:00,293,dairy
1900-01-01 12:05:00,296,dairy
1900-01-01 12:05:00,297,fruit
1900-01-01 12:05:00,298,dairy
1900-01-01 12:05:00,299,dairy
1900-01-01 12:05:00,300,fruit
1900-01-01 12:05:00,301,spices
1900-01-01 12:05:00,302,dairy
1900-01-01 12:05:00,303,entry
1900-01-01 12:06:00,287,drinks
1900-01-01 12:06:00,293,dairy
1900-01-01 12:06:00,296,dairy
1900-01-01 12:06:00,297,checkout
1900-01-01 12:06:00,298,dairy
1900-01-01 12:06:00,299,dairy
1900-01-01 12:06:00,300,fruit
1900-01-01 12:06:00,301,checkout
1900-01-01 12:06:00,302,dairy
1900-01-01 12:06:00,303,fruit
1900-01-01 12:07:00,287,spices
1900-01-01 12:07:00,293,dairy
1900-01-01 12:07:00,296,dairy
1900-01-01 12:07:00,298,checkout
1900-01-01 12:07:00,299,spices
1900-01-01 12:07:00,300,fruit
1900-01-01 12:07:00,302,dairy
1900-01-01 12:07:00,303,fruit
1900-01-01 12:07:00,304,entry
1900-01-01 12:07:00,305,entry
1900-01-01 12:08:00,287,checkout
1900-01-01 12:08:00,293,dairy
1900-01-01 12:08:00,296,dairy
1900-01-01 12:08:00,299,dairy
1900-01-01 12:08:00,300,dairy
1900-01-01 12:08:00,302,fruit
1900-01-01 12:08:00,303,checkout
1900-01-01 12:08:00,304,spices
1900-01-01 12:08:00,305,fruit
1900-01-01 12:08:00,306,entry
1900-01-01 12:09:00,293,dairy
1900-01-01 12:09:00,296,spices
1900-01-01 12:09:00,299,dairy
1900-01-01 12:09:00,300,dairy
1900-01-01 12:09:00,302,fruit
1900-01-01 12:09:00,304,dairy
1900-01-01 12:09:00,305,fruit
1900-01-01 12:09:00,306,fruit
1900-01-01 12:09:00,307,entry
1900-01-01 12:09:00,308,entry
1900-01-01 12:10:00,293,dairy
1900-01-01 12:10:00,296,spices
1900-01-01 12:10:00,299,fruit
1900-01-01 12:10:00,300,dairy
1900-01-01 12:10:00,302,fruit
1900-01-01 12:10:00,304,dairy
1900-01-01 12:10:00,305,fruit
1900-01-01 12:10:00,306,fruit
1900-01-01 12:10:00,307,dairy
1900-01-01 12:10:00,308,fruit
1900-01-01 12:11:00,293,dairy
1900-01-01 12:11:00,296,fruit
1900-01-01 12:11:00,299,fruit
1900-01-01 12:11:00,300,checkout
1900-01-01 12:11:00,302,fruit
1900-01-01 12:11:00,304,dairy
1900-01-01 12:11:00,305,checkout
1900-01-01 12:11:00,306,checkout
1900-01-01 12:11:00,307,drinks
1900-01-01 12:11:00,308,dairy
1900-01-01 12:12:00,293,dairy
1900-01-01 12:12:00,296,drinks
1900-01-01 12:12:00,299,checkout
1900-01-01 12:12:00,302,fruit
1900-01-01 12:12:00,304,dairy
1900-01-01 12:12:00,307,checkout
1900-01-01 12:12:00,308,dairy
1900-01-01 12:12:00,309,entry
1900-01-01 12:12:00,310,entry
1900-01-01 12:12:00,311,entry
1900-01-01 12:13:00,293,fruit
1900-01-01 12:13:00,296,drinks
1900-01-01 12:13:00,302,checkout
1900-01-01 12:13:00,304,dairy
1900-01-01 12:13:00,308,dairy
1900-01-01 12:13:00,309,drinks
1900-01-01 12:13:00,310,drinks
1900-01-01 12:13:00,311,fruit
1900-01-01 12:13:00,312,entry
1900-01-01 12:13:00,313,entry
1900-01-01 12:14:00,293,spices
1900-01-01 12:14:00,296,drinks
1900-01-01 12:14:00,304,dairy
1900-01-01 12:14:00,308,dairy
1900-01-01 12:14:00,309,drinks
1900-01-01 12:14:00,310,drinks
1900-01-01 12:14:00,311,fruit
1900-01-01 12:14:00,312,dairy
1900-01-01 12:14:00,313,spices
1900-01-01 12:14:00,314,entry
1900-01-01 12:15:00,293,drinks
1900-01-01 12:15:00,296,drinks
1900-01-01 12:15:00,304,checkout
1900-01-01 12:15:00,308,dairy
1900-01-01 12:15:00,309,drinks
1900-01-01 12:15:00,310,fruit
1900-01-01 12:15:00,311,checkout
1900-01-01 12:15:00,312,dairy
1900-01-01 12:15:00,313,dairy
1900-01-01 12:15:00,314,spices
1900-01-01 12:16:00,293,checkout
1900-01-01 12:16:00,296,drinks
1900-01-01 12:16:00,308,checkout
1900-01-01 12:16:00,309,checkout
1900-01-01 12:16:00,310,fruit
1900-01-01 12:16:00,312,dairy
1900-01-01 12:16:00,313,dairy
1900-01-01 12:16:00,314,dairy
1900-01-01 12:16:00,315,entry
1900-01-01 12:16:00,316,entry
1900-01-01 12:17:00,296,drinks
1900-01-01 12:17:00,310,fruit
1900-01-01 12:17:00,312,dairy
1900-01-01 12:17:00,313,dairy
1900-01-01 12:17:00,314,dairy
1900-01-01 12:17:00,315,dairy
1900-01-01 12:17:00,316,dairy
1900-01-01 12:17:00,317,entry
1900-01-01 12:17:00,318,entry
1900-01-01 12:17:00,319,entry
1900-01-01 12:18:00,296,fruit
1900-01-01 12:18:00,310,fruit
1900-01-01 12:18:00,312,spices
1900-01-01 12:18:00,313,dairy
1900-01-01 12:18:00,314,dairy
1900-01-01 12:18:00,315,dairy
1900-01-01 12:18:00,316,dairy
1900-01-01 12:18:00,317,drinks
1900-01-01 12:18:00,318,spices
1900-01-01 12:18:00,319,spices
1900-01-01 12:19:00,296,fruit
1900-01-01 12:19:00,310,fruit
1900-01-01 12:19:00,312,drinks
1900-01-01 12:19:00,313,drinks
1900-01-01 12:19:00,314,dairy
1900-01-01 12:19:00,315,fruit
1900-01-01 12:19:00,316,dairy
1900-01-01 12:19:00,317,drinks
1900-01-01 12:19:00,318,spices
1900-01-01 12:19:00,319,fruit
1900-01-01 12:20:00,296,checkout
1900-01-01 12:20:00,310,checkout
1900-01-01 12:20:00,312,drinks
1900-01-01 12:20:00,313,drinks
1900-01-01 12:20:00,314,checkout
1900-01-01 12:20:00,315,fruit
1900-01-01 12:20:00,316,checkout
1900-01-01 12:20:00,317,checkout
1900-01-01 12:20:00,318,fruit
1900-01-01 12:20:00,319,fruit
1900-01-01 12:21:00,312,drinks
1900-01-01 12:21:00,313,fruit
1900-01-01 12:21:00,315,checkout
1900-01-01 12:21:00,318,checkout
1900-01-01 12:21:00,319,fruit
1900-01-01 12:21:00,320,entry
1900-01-01 12:21:00,321,entry
1900-01-01 12:21:00,322,entry
1900-01-01 12:21:00,323,entry
1900-01-01 12:21:00,324,entry
1900-01-01 12:22:00,312,drinks
1900-01-01 12:22:00,313,fruit
1900-01-01 12:22:00,319,fruit
1900-01-01 12:22:00,320,dairy
1900-01-01 12:22:00,321,fruit
1900-01-01 12:22:00,322,dairy
1900-01-01 12:22:00,323,fruit
1900-01-01 12:22:00,324,fruit
1900-01-01 12:22:00,325,entry
1900-01-01 12:22:00,326,entry
1900-01-01 12:23:00,312,drinks
1900-01-01 12:23:00,313,fruit
1900-01-01 12:23:00,319,dairy
1900-01-01 12:23:00,320,dairy
1900-01-01 12:23:00,321,fruit
1900-01-01 12:23:00,322,dairy
1900-01-01 12:23:00,323,checkout
1900-01-01 12:23:00,324,fruit
1900-01-01 12:23:00,325,dairy
1900-01-01 12:23:00,326,dairy
1900-01-01 12:24:00,312,drinks
1900-01-01 12:24:00,313,fruit
1900-01-01 12:24:00,319,dairy
1900-01-01 12:24:00,320,dairy
1900-01-01 12:24:00,321,fruit
1900-01-01 12:24:00,322,dairy
1900-01-01 12:24:00,324,drinks
1900-01-01 12:24:00,325,spices
1900-01-01 12:24:00,326,dairy
1900-01-01 12:24:00,327,entry
1900-01-01 12:25:00,312,drinks
1900-01-01 12:25:00,313,dairy
1900-01-01 12:25:00,319,dairy
1900-01-01 12:25:00,320,spices
1900-01-01 12:25:00,321,fruit
1900-01-01 12:25:00,322,dairy
1900-01-01 12:25:00,324,drinks
1900-01-01 12:25:00,325,drinks
1900-01-01 12:25:00,326,dairy
1900-01-01 12:25:00,327,drinks
1900-01-01 12:26:00,312,drinks
1900-01-01 12:26:00,313,drinks
1900-01-01 12:26:00,319,dairy
1900-01-01 12:26:00,320,dairy
1900-01-01 12:26:00,321,fruit
1900-01-01 12:26:00,322,dairy
1900-01-01 12:26:00,324,drinks
1900-01-01 12:26:00,325,spices
1900-01-01 12:26:00,326,fruit
1900-01-01 12:26:00,327,drinks
1900-01-01 12:27:00,312,drinks
1900-01-01 12:27:00,313,spices
1900-01-01 12:27:00,319,dairy
1900-01-01 12:27:00,320,dairy
1900-01-01 12:27:00,321,drinks
1900-01-01 12:27:00,322,dairy
1900-01-01 12:27:00,324,drinks
1900-01-01 12:27:00,325,spices
1900-01-01 12:27:00,326,fruit
1900-01-01 12:27:00,327,checkout
1900-01-01 12:28:00,312,drinks
1900-01-01 12:28:00,313,drinks
1900-01-01 12:28:00,319,dairy
1900-01-01 12:28:00,320,dairy
1900-01-01 12:28:00,321,drinks
1900-01-01 12:28:00,322,dairy
1900-01-01 12:28:00,324,checkout
1900-01-01 12:28:00,325,checkout
1900-01-01 12:28:00,326,fruit
1900-01-01 12:28:00,328,entry
1900-01-01 12:29:00,312,checkout
1900-01-01 12:29:00,313,drinks
1900-01-01 12:29:00,319,dairy
1900-01-01 12:29:00,320,dairy
1900-01-01 12:29:00,321,drinks
1900-01-01 12:29:00,322,dairy
1900-01-01 12:29:00,326,fruit
1900-01-01 12:29:00,328,fruit
1900-01-01 12:29:00,329,entry
1900-01-01 12:29:00,330,entry
1900-01-01 12:30:00,313,drinks
1900-01-01 12:30:00,319,dairy
1900-01-01 12:30:00,320,checkout
1900-01-01 12:30:00,321,drinks
1900-01-01 12:30:00,322,dairy
1900-01-01 12:30:00,326,fruit
1900-01-01 12:30:00,328,fruit
1900-01-01 12:30:00,329,dairy
1900-01-01 12:30:00,330,drinks
1900-01-01 12:30:00,331,entry
1900-01-01 12:31:00,313,drinks
1900-01-01 12:31:00,319,dairy
1900-01-01 12:31:00,321,drinks
1900-01-01 12:31:00,322,dairy
1900-01-01 12:31:00,326,checkout
1900-01-01 12:31:00,328,checkout
1900-01-01 12:31:00,329,dairy
1900-01-01 12:31:00,330,drinks
1900-01-01 12:31:00,331,dairy
1900-01-01 12:31:00,332,entry
1900-01-01 12:32:00,313,checkout
1900-01-01 12:32:00,319,dairy
1900-01-01 12:32:00,321,drinks
1900-01-01 12:32:00,322,spices
1900-01-01 12:32:00,329,dairy
1900-01-01 12:32:00,330,checkout
1900-01-01 12:32:00,331,dairy
1900-01-01 12:32:00,332,dairy
1900-01-01 12:32:00,333,entry
1900-01-01 12:32:00,334,entry
1900-01-01 12:33:00,319,dairy
1900-01-01 12:33:00,321,dairy
1900-01-01 12:33:00,322,dairy
1900-01-01 12:33:00,329,checkout
1900-01-01 12:33:00,331,dairy
1900-01-01 12:33:00,332,checkout
1900-01-01 12:33:00,333,fruit
1900-01-01 12:33:00,334,spices
1900-01-01 12:33:00,335,entry
1900-01-01 12:33:00,336,entry
1900-01-01 12:34:00,319,dairy
1900-01-01 12:34:00,321,dairy
1900-01-01 12:34:00,322,dairy
1900-01-01 12:34:00,331,dairy
1900-01-01 12:34:00,333,fruit
1900-01-01 12:34:00,334,spices
1900-01-01 12:34:00,335,spices
1900-01-01 12:34:00,336,drinks
1900-01-01 12:34:00,337,entry
1900-01-01 12:34:00,338,entry
1900-01-01 12:35:00,319,dairy
1900-01-01 12:35:00,321,dairy
1900-01-01 12:35:00,322,dairy
1900-01-01 12:35:00,331,dairy
1900-01-01 12:35:00,333,dairy
1900-01-01 12:35:00,334,checkout
1900-01-01 12:35:00,335,spices
1900-01-01 12:35:00,336,checkout
1900-01-01 12:35:00,337,fruit
1900-01-01 12:35:00,338,fruit
1900-01-01 12:36:00,319,dairy
1900-01-01 12:36:00,321,checkout
1900-01-01 12:36:00,322,dairy
1900-01-01 12:36:00,331,dairy
1900-01-01 12:36:00,333,dairy
1900-01-01 12:36:00,335,drinks
1900-01-01 12:36:00,337,dairy
1900-01-01 12:36:00,338,fruit
1900-01-01 12:36:00,339,entry
1900-01-01 12:36:00,340,entry
1900-01-01 12:37:00,319,dairy
1900-01-01 12:37:00,322,dairy
1900-01-01 12:37:00,331,spices
1900-01-01 12:37:00,333,drinks
1900-01-01 12:37:00,335,checkout
1900-01-01 12:37:00,337,spices
1900-01-01 12:37:00,338,spices
1900-01-01 12:37:00,339,dairy
1900-01-01 12:37:00,340,fruit
1900-01-01 12:37:00,341,entry
1900-01-01 12:38:00,319,dairy
1900-01-01 12:38:00,322,dairy
1900-01-01 12:38:00,331,fruit
1900-01-01 12:38:00,333,checkout
1900-01-01 12:38:00,337,drinks
1900-01-01 12:38:00,338,fruit
1900-01-01 12:38:00,339,fruit
1900-01-01 12:38:00,340,spices
1900-01-01 12:38:00,341,dairy
1900-01-01 12:38:00,342,entry
1900-01-01 12:39:00,319,dairy
1900-01-01 12:39:00,322,drinks
1900-01-01 12:39:00,331,fruit
1900-01-01 12:39:00,337,fruit
1900-01-01 12:39:00,338,fruit
1900-01-01 12:39:00,339,fruit
1900-01-01 12:39:00,340,drinks
1900-01-01 12:39:00,341,dairy
1900-01-01 12:39:00,342,spices
1900-01-01 12:39:00,343,entry
1900-01-01 12:40:00,319,dairy
1900-01-01 12:40:00,322,drinks
1900-01-01 12:40:00,331,fruit
1900-01-01 12:40:00,337,fruit
1900-01-01 12:40:00,338,dairy
1900-01-01 12:40:00,339,fruit
1900-01-01 12:40:00,340,fruit
1900-01-01 12:40:00,341,checkout
1900-01-01 12:40:00,342,spices
1900-01-01 12:40:00,343,spices
1900-01-01 12:41:00,319,dairy
1900-01-01 12:41:00,322,spices
1900-01-01 12:41:00,331,fruit
1900-01-01 12:41:00,337,checkout
1900-01-01 12:41:00,338,dairy
1900-01-01 12:41:00,339,fruit
1900-01-01 12:41:00,340,fruit
1900-01-01 12:41:00,342,spices
1900-01-01 12:41:00,343,checkout
1900-01-01 12:41:00,344,entry
1900-01-01 12:42:00,319,fruit
1900-01-01 12:42:00,322,spices
1900-01-01 12:42:00,331,fruit
1900-01-01 12:42:00,338,spices
1900-01-01 12:42:00,339,fruit
1900-01-01 12:42:00,340,fruit
1900-01-01 12:42:00,342,spices
1900-01-01 12:42:00,344,spices
1900-01-01 12:42:00,345,entry
1900-01-01 12:42:00,346,entry
1900-01-01 12:43:00,319,fruit
1900-01-01 12:43:00,322,drinks
1900-01-01 12:43:00,331,checkout
1900-01-01 12:43:00,338,dairy
1900-01-01 12:43:00,339,drinks
1900-01-01 12:43:00,340,checkout
1900-01-01 12:43:00,342,spices
1900-01-01 12:43:00,344,spices
1900-01-01 12:43:00,345,dairy
1900-01-01 12:43:00,346,fruit
1900-01-01 12:44:00,319,checkout
1900-01-01 12:44:00,322,drinks
1900-01-01 12:44:00,338,dairy
1900-01-01 12:44:00,339,drinks
1900-01-01 12:44:00,342,spices
1900-01-01 12:44:00,344,spices
1900-01-01 12:44:00,345,dairy
1900-01-01 12:44:00,346,spices
1900-01-01 12:44:00,347,entry
1900-01-01 12:44:00,348,entry
1900-01-01 12:45:00,322,drinks
1900-01-01 12:45:00,338,dairy
1900-01-01 12:45:00,339,drinks
1900-01-01 12:45:00,342,spices
1900-01-01 12:45:00,344,spices
1900-01-01 12:45:00,345,checkout
1900-01-01 12:45:00,346,spices
1900-01-01 12:45:00,347,fruit
1900-01-01 12:45:00,348,spices
1900-01-01 12:45:00,349,entry
1900-01-01 12:46:00,322,checkout
1900-01-01 12:46:00,338,checkout
1900-01-01 12:46:00,339,checkout
1900-01-01 12:46:00,342,fruit
1900-01-01 12:46:00,344,spices
1900-01-01 12:46:00,346,checkout
1900-01-01 12:46:00,347,fruit
1900-01-01 12:46:00,348,fruit
1900-01-01 12:46:00,349,fruit
1900-01-01 12:46:00,350,entry
1900-01-01 12:47:00,342,fruit
1900-01-01 12:47:00,344,dairy
1900-01-01 12:47:00,347,fruit
1900-01-01 12:47:00,348,fruit
1900-01-01 12:47:00,349,fruit
1900-01-01 12:47:00,350,fruit
1900-01-01 12:47:00,351,entry
1900-01-01 12:47:00,352,entry
1900-01-01 12:47:00,353,entry
1900-01-01 12:47:00,354,entry
1900-01-01 12:48:00,342,checkout
1900-01-01 12:48:00,344,dairy
1900-01-01 12:48:00,347,checkout
1900-01-01 12:48:00,348,fruit
1900-01-01 12:48:00,349,spices
1900-01-01 12:48:00,350,fruit
1900-01-01 12:48:00,351,drinks
1900-01-01 12:48:00,352,fruit
1900-01-01 12:48:00,353,fruit
1900-01-01 12:48:00,354,spices
1900-01-01 12:49:00,344,dairy
1900-01-01 12:49:00,348,fruit
1900-01-01 12:49:00,349,dairy
1900-01-01 12:49:00,350,fruit
1900-01-01 12:49:00,351,drinks
1900-01-01 12:49:00,352,dairy
1900-01-01 12:49:00,353,fruit
1900-01-01 12:49:00,354,spices
1900-01-01 12:49:00,355,entry
1900-01-01 12:49:00,356,entry
1900-01-01 12:50:00,344,drinks
1900-01-01 12:50:00,348,checkout
1900-01-01 12:50:00,349,checkout
1900-01-01 12:50:00,350,fruit
1900-01-01 12:50:00,351,drinks
1900-01-01 12:50:00,352,dairy
1900-01-01 12:50:00,353,fruit
1900-01-01 12:50:00,354,spices
1900-01-01 12:50:00,355,fruit
1900-01-01 12:50:00,356,dairy
1900-01-01 12:51:00,344,drinks
1900-01-01 12:51:00,350,fruit
1900-01-01 12:51:00,351,dairy
1900-01-01 12:51:00,352,dairy
1900-01-01 12:51:00,353,fruit
1900-01-01 12:51:00,354,checkout
1900-01-01 12:51:00,355,spices
1900-01-01 12:51:00,356,dairy
1900-01-01 12:51:00,357,entry
1900-01-01 12:51:00,358,entry
1900-01-01 12:52:00,344,drinks
1900-01-01 12:52:00,350,fruit
1900-01-01 12:52:00,351,checkout
1900-01-01 12:52:00,352,dairy
1900-01-01 12:52:00,353,fruit
1900-01-01 12:52:00,355,fruit
1900-01-01 12:52:00,356,drinks
1900-01-01 12:52:00,357,fruit
1900-01-01 12:52:00,358,dairy
1900-01-01 12:52:00,359,entry
1900-01-01 12:53:00,344,drinks
1900-01-01 12:53:00,350,checkout
1900-01-01 12:53:00,352,checkout
1900-01-01 12:53:00,353,fruit
1900-01-01 12:53:00,355,fruit
1900-01-01 12:53:00,356,checkout
1900-01-01 12:53:00,357,checkout
1900-01-01 12:53:00,358,dairy
1900-01-01 12:53:00,359,spices
1900-01-01 12:53:00,360,entry
1900-01-01 12:54:00,344,drinks
1900-01-01 12:54:00,353,fruit
1900-01-01 12:54:00,355,fruit
1900-01-01 12:54:00,358,dairy
1900-01-01 12:54:00,359,dairy
1900-01-01 12:54:00,360,fruit
1900-01-01 12:54:00,361,entry
1900-01-01 12:54:00,362,entry
1900-01-01 12:54:00,363,entry
1900-01-01 12:54:00,364,entry
1900-01-01 12:55:00,344,drinks
1900-01-01 12:55:00,353,fruit
1900-01-01 12:55:00,355,fruit
1900-01-01 12:55:00,358,dairy
1900-01-01 12:55:00,359,dairy
1900-01-01 12:55:00,360,fruit
1900-01-01 12:55:00,361,drinks
1900-01-01 12:55:00,362,drinks
1900-01-01 12:55:00,363,dairy
1900-01-01 12:55:00,364,fruit
1900-01-01 12:56:00,344,drinks
1900-01-01 12:56:00,353,fruit
1900-01-01 12:56:00,355,fruit
1900-01-01 12:56:00,358,spices
1900-01-01 12:56:00,359,dairy
1900-01-01 12:56:00,360,fruit
1900-01-01 12:56:00,361,drinks
1900-01-01 12:56:00,362,fruit
1900-01-01 12:56:00,363,dairy
1900-01-01 12:56:00,364,checkout
1900-01-01 12:57:00,344,drinks
1900-01-01 12:57:00,353,fruit
1900-01-01 12:57:00,355,fruit
1900-01-01 12:57:00,358,dairy
1900-01-01 12:57:00,359,dairy
1900-01-01 12:57:00,360,spices
1900-01-01 12:57:00,361,dairy
1900-01-01 12:57:00,362,fruit
1900-01-01 12:57:00,363,dairy
1900-01-01 12:57:00,365,entry
1900-01-01 12:58:00,344,drinks
1900-01-01 12:58:00,353,fruit
1900-01-01 12:58:00,355,fruit
1900-01-01 12:58:00,358,dairy
1900-01-01 12:58:00,359,dairy
1900-01-01 12:58:00,360,spices
1900-01-01 12:58:00,361,dairy
1900-01-01 12:58:00,362,checkout
1900-01-01 12:58:00,363,dairy
1900-01-01 12:58:00,365,dairy
1900-01-01 12:59:00,344,drinks
1900-01-01 12:59:00,353,fruit
1900-01-01 12:59:00,355,fruit
1900-01-01 12:59:00,358,dairy
1900-01-01 12:59:00,359,dairy
1900-01-01 12:59:00,360,spices
1900-01-01 12:59:00,361,dairy
1900-01-01 12:59:00,363,dairy
1900-01-01 12:59:00,365,dairy
1900-01-01 12:59:00,366,entry
1900-01-01 13:00:00,344,spices
1900-01-01 13:00:00,353,fruit
1900-01-01 13:00:00,355,fruit
1900-01-01 13:00:00,358,spices
1900-01-01 13:00:00,359,spices
1900-01-01 13:00:00,360,spices
1900-01-01 13:00:00,361,dairy
1900-01-01 13:00:00,363,dairy
1900-01-01 13:00:00,365,checkout
1900-01-01 13:00:00,366,dairy
